path,basename,extension,top_level_dir
"070.operations/000_STATIC_ART_OPERATIONS_INDEX.md","000_STATIC_ART_OPERATIONS_INDEX.md","md","070.operations"
"070.operations/000_STATIC_ART_OPERATIONS_OVERVIEW.md","000_STATIC_ART_OPERATIONS_OVERVIEW.md","md","070.operations"
"070.operations/000_STATIC_ART_REVIEW_AND_RELEASE_OPERATIONS.md","000_STATIC_ART_REVIEW_AND_RELEASE_OPERATIONS.md","md","070.operations"
"070.operations/070_ROADMAP.md","070_ROADMAP.md","md","070.operations"
"080.policy/000_STATIC_ART_POLICY_INDEX.md","000_STATIC_ART_POLICY_INDEX.md","md","080.policy"
"080.policy/000_STATIC_ART_POLICY_OVERVIEW.md","000_STATIC_ART_POLICY_OVERVIEW.md","md","080.policy"
"080.policy/000_STATIC_ART_RIGHTS_SUBSCRIPTION_AND_RESTRICTION_POLICY.md","000_STATIC_ART_RIGHTS_SUBSCRIPTION_AND_RESTRICTION_POLICY.md","md","080.policy"
"100.security/000_STATIC_ART_ACCESS_AND_ASSET_PROTECTION_POLICY.md","000_STATIC_ART_ACCESS_AND_ASSET_PROTECTION_POLICY.md","md","100.security"
"100.security/000_STATIC_ART_SECURITY_INDEX.md","000_STATIC_ART_SECURITY_INDEX.md","md","100.security"
"100.security/000_STATIC_ART_SECURITY_OVERVIEW.md","000_STATIC_ART_SECURITY_OVERVIEW.md","md","100.security"
"110.infrastructure/000_STATIC_ART_INFRASTRUCTURE_INDEX.md","000_STATIC_ART_INFRASTRUCTURE_INDEX.md","md","110.infrastructure"
"110.infrastructure/000_STATIC_ART_INFRASTRUCTURE_OVERVIEW.md","000_STATIC_ART_INFRASTRUCTURE_OVERVIEW.md","md","110.infrastructure"
"110.infrastructure/000_STATIC_ART_STORAGE_DELIVERY_AND_INDEXING_ASSUMPTIONS.md","000_STATIC_ART_STORAGE_DELIVERY_AND_INDEXING_ASSUMPTIONS.md","md","110.infrastructure"
"120.exactness/120110_STATIC_ART_OS_DB_SCHEMA_EXACTNESS.md","120110_STATIC_ART_OS_DB_SCHEMA_EXACTNESS.md","md","120.exactness"
"120.exactness/120120_STATIC_ART_OS_API_EXACTNESS.md","120120_STATIC_ART_OS_API_EXACTNESS.md","md","120.exactness"
"120.exactness/120130_STATIC_ART_OS_SCREEN_STATEFLOW_EXACTNESS.md","120130_STATIC_ART_OS_SCREEN_STATEFLOW_EXACTNESS.md","md","120.exactness"
"120.exactness/120140_STATIC_ART_OS_PERMISSION_POLICY_EXACTNESS.md","120140_STATIC_ART_OS_PERMISSION_POLICY_EXACTNESS.md","md","120.exactness"
"120.exactness/120_INDEX.md","120_INDEX.md","md","120.exactness"
"120.exactness/120_OVERVIEW.md","120_OVERVIEW.md","md","120.exactness"
"120.implementation/000_STATIC_ART_API_EXACT_CONTRACT.md","000_STATIC_ART_API_EXACT_CONTRACT.md","md","120.implementation"
"120.implementation/000_STATIC_ART_IMPLEMENTATION_INDEX.md","000_STATIC_ART_IMPLEMENTATION_INDEX.md","md","120.implementation"
"120.implementation/000_STATIC_ART_IMPLEMENTATION_OVERVIEW.md","000_STATIC_ART_IMPLEMENTATION_OVERVIEW.md","md","120.implementation"
"120.implementation/000_STATIC_ART_STATE_PERMISSION_AND_VALIDATION_EXACTNESS.md","000_STATIC_ART_STATE_PERMISSION_AND_VALIDATION_EXACTNESS.md","md","120.implementation"
"121.db-implementation-prep/121100_STATIC_ART_OS_DB_IMPLEMENTATION_PREP_INDEX.md","121100_STATIC_ART_OS_DB_IMPLEMENTATION_PREP_INDEX.md","md","121.db-implementation-prep"
"121.db-implementation-prep/121110_STATIC_ART_OS_DDL_MIGRATION_ORDER.md","121110_STATIC_ART_OS_DDL_MIGRATION_ORDER.md","md","121.db-implementation-prep"
"121.db-implementation-prep/121120_STATIC_ART_OS_TABLE_DDL_SKELETON.md","121120_STATIC_ART_OS_TABLE_DDL_SKELETON.md","md","121.db-implementation-prep"
"121.db-implementation-prep/121130_STATIC_ART_OS_ENUM_AND_CONSTRAINT_SKELETON.md","121130_STATIC_ART_OS_ENUM_AND_CONSTRAINT_SKELETON.md","md","121.db-implementation-prep"
"121.db-implementation-prep/121140_STATIC_ART_OS_PROJECTION_REFRESH_JOB_SKELETON.md","121140_STATIC_ART_OS_PROJECTION_REFRESH_JOB_SKELETON.md","md","121.db-implementation-prep"
"121.db-implementation-prep/121150_STATIC_ART_OS_SQL_SKELETON_PACK_INDEX.md","121150_STATIC_ART_OS_SQL_SKELETON_PACK_INDEX.md","md","121.db-implementation-prep"
"121.db-implementation-prep/121160_STATIC_ART_OS_PHASE1_VERIFICATION_PACK_INDEX.md","121160_STATIC_ART_OS_PHASE1_VERIFICATION_PACK_INDEX.md","md","121.db-implementation-prep"
"121.db-implementation-prep/121170_STATIC_ART_OS_PHASE1_OPERATION_MANUAL.md","121170_STATIC_ART_OS_PHASE1_OPERATION_MANUAL.md","md","121.db-implementation-prep"
"121.db-implementation-prep/121180_STATIC_ART_OS_PHASE1_APPLY_VERIFY_WORKFLOW.sh","121180_STATIC_ART_OS_PHASE1_APPLY_VERIFY_WORKFLOW.sh","sh","121.db-implementation-prep"
"121.db-implementation-prep/121190_STATIC_ART_OS_PHASE1_COMPLETION_MEMO_TEMPLATE.md","121190_STATIC_ART_OS_PHASE1_COMPLETION_MEMO_TEMPLATE.md","md","121.db-implementation-prep"
"121.db-implementation-prep/121_OVERVIEW.md","121_OVERVIEW.md","md","121.db-implementation-prep"
"121.db-implementation-prep/sql/001_staticart_schema_and_enums.sql","001_staticart_schema_and_enums.sql","sql","121.db-implementation-prep"
"121.db-implementation-prep/sql/010_staticart_asset_master.sql","010_staticart_asset_master.sql","sql","121.db-implementation-prep"
"121.db-implementation-prep/sql/020_staticart_asset_version.sql","020_staticart_asset_version.sql","sql","121.db-implementation-prep"
"121.db-implementation-prep/sql/030_staticart_files_and_metadata.sql","030_staticart_files_and_metadata.sql","sql","121.db-implementation-prep"
"121.db-implementation-prep/sql/040_staticart_policy_and_commerce.sql","040_staticart_policy_and_commerce.sql","sql","121.db-implementation-prep"
"121.db-implementation-prep/sql/050_staticart_review_and_audit.sql","050_staticart_review_and_audit.sql","sql","121.db-implementation-prep"
"121.db-implementation-prep/sql/060_staticart_entitlement_and_continuity.sql","060_staticart_entitlement_and_continuity.sql","sql","121.db-implementation-prep"
"121.db-implementation-prep/sql/070_staticart_projection_tables.sql","070_staticart_projection_tables.sql","sql","121.db-implementation-prep"
"121.db-implementation-prep/sql/900_staticart_phase1_apply_runner.sh","900_staticart_phase1_apply_runner.sh","sh","121.db-implementation-prep"
"121.db-implementation-prep/verification/911_staticart_phase1_env_check.sh","911_staticart_phase1_env_check.sh","sh","121.db-implementation-prep"
"121.db-implementation-prep/verification/912_staticart_phase1_schema_enum_verify.sh","912_staticart_phase1_schema_enum_verify.sh","sh","121.db-implementation-prep"
"121.db-implementation-prep/verification/913_staticart_phase1_table_verify.sh","913_staticart_phase1_table_verify.sh","sh","121.db-implementation-prep"
"121.db-implementation-prep/verification/914_staticart_phase1_index_verify.sh","914_staticart_phase1_index_verify.sh","sh","121.db-implementation-prep"
"121.db-implementation-prep/verification/915_staticart_phase1_integrity_verify.sh","915_staticart_phase1_integrity_verify.sh","sh","121.db-implementation-prep"
"121.db-implementation-prep/verification/990_staticart_phase1_full_verify.sh","990_staticart_phase1_full_verify.sh","sh","121.db-implementation-prep"
"122.api-implementation-prep/122100_STATIC_ART_OS_API_IMPLEMENTATION_PREP_INDEX.md","122100_STATIC_ART_OS_API_IMPLEMENTATION_PREP_INDEX.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122110_STATIC_ART_OS_ENDPOINT_IMPLEMENTATION_LEDGER.md","122110_STATIC_ART_OS_ENDPOINT_IMPLEMENTATION_LEDGER.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122120_STATIC_ART_OS_OPENAPI_SKELETON.md","122120_STATIC_ART_OS_OPENAPI_SKELETON.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122130_STATIC_ART_OS_ERROR_MAPPING_SKELETON.md","122130_STATIC_ART_OS_ERROR_MAPPING_SKELETON.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122140_STATIC_ART_OS_IDEMPOTENCY_AND_CONCURRENCY_SKELETON.md","122140_STATIC_ART_OS_IDEMPOTENCY_AND_CONCURRENCY_SKELETON.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122150_STATIC_ART_OS_OPENAPI_FILE_PACK_INDEX.md","122150_STATIC_ART_OS_OPENAPI_FILE_PACK_INDEX.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122160_STATIC_ART_OS_API_SOURCE_SKELETON_INDEX.md","122160_STATIC_ART_OS_API_SOURCE_SKELETON_INDEX.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122170_STATIC_ART_OS_PHASE2_BINDING_TASK_LEDGER.md","122170_STATIC_ART_OS_PHASE2_BINDING_TASK_LEDGER.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122180_STATIC_ART_OS_PHASE2_ENDPOINT_SERVICE_REPOSITORY_MATRIX.md","122180_STATIC_ART_OS_PHASE2_ENDPOINT_SERVICE_REPOSITORY_MATRIX.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122190_STATIC_ART_OS_PHASE2_VALIDATOR_GUARD_BINDING_MATRIX.md","122190_STATIC_ART_OS_PHASE2_VALIDATOR_GUARD_BINDING_MATRIX.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122200_STATIC_ART_OS_PHASE2_EXIT_CRITERIA_AND_CHECKLIST.md","122200_STATIC_ART_OS_PHASE2_EXIT_CRITERIA_AND_CHECKLIST.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122210_STATIC_ART_OS_PHASE2_PROGRESS_MEMO_TEMPLATE.md","122210_STATIC_ART_OS_PHASE2_PROGRESS_MEMO_TEMPLATE.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122220_STATIC_ART_OS_PHASE2_REPOSITORY_IMPLEMENTATION_SKELETON_INDEX.md","122220_STATIC_ART_OS_PHASE2_REPOSITORY_IMPLEMENTATION_SKELETON_INDEX.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122230_STATIC_ART_OS_PHASE2_REPOSITORY_BINDING_NOTES.md","122230_STATIC_ART_OS_PHASE2_REPOSITORY_BINDING_NOTES.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122240_STATIC_ART_OS_PHASE2_IMPLEMENTATION_CHECK_PACK_INDEX.md","122240_STATIC_ART_OS_PHASE2_IMPLEMENTATION_CHECK_PACK_INDEX.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122250_STATIC_ART_OS_PHASE2_IMPLEMENTATION_CHECKLIST.md","122250_STATIC_ART_OS_PHASE2_IMPLEMENTATION_CHECKLIST.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122260_STATIC_ART_OS_PHASE2_COMPLETION_MEMO_TEMPLATE.md","122260_STATIC_ART_OS_PHASE2_COMPLETION_MEMO_TEMPLATE.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122270_STATIC_ART_OS_PHASE3_GOVERNANCE_AND_PUBLISH_TASK_LEDGER.md","122270_STATIC_ART_OS_PHASE3_GOVERNANCE_AND_PUBLISH_TASK_LEDGER.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122280_STATIC_ART_OS_PHASE3_ENDPOINT_SERVICE_REPOSITORY_MATRIX.md","122280_STATIC_ART_OS_PHASE3_ENDPOINT_SERVICE_REPOSITORY_MATRIX.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122290_STATIC_ART_OS_PHASE3_AUDIT_AND_PROJECTION_BINDING_MATRIX.md","122290_STATIC_ART_OS_PHASE3_AUDIT_AND_PROJECTION_BINDING_MATRIX.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122300_STATIC_ART_OS_PHASE3_EXIT_CRITERIA_AND_CHECKLIST.md","122300_STATIC_ART_OS_PHASE3_EXIT_CRITERIA_AND_CHECKLIST.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122310_STATIC_ART_OS_PHASE3_PROGRESS_MEMO_TEMPLATE.md","122310_STATIC_ART_OS_PHASE3_PROGRESS_MEMO_TEMPLATE.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122320_STATIC_ART_OS_PHASE3_REPOSITORY_EXTENSION_NOTES.md","122320_STATIC_ART_OS_PHASE3_REPOSITORY_EXTENSION_NOTES.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122330_STATIC_ART_OS_PHASE3_REPOSITORY_AND_CHECK_PACK_INDEX.md","122330_STATIC_ART_OS_PHASE3_REPOSITORY_AND_CHECK_PACK_INDEX.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122340_STATIC_ART_OS_PHASE3_IMPLEMENTATION_INTEGRATION_ORDER.md","122340_STATIC_ART_OS_PHASE3_IMPLEMENTATION_INTEGRATION_ORDER.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122350_STATIC_ART_OS_PHASE4_5_REPOSITORY_EXTENSION_NOTES.md","122350_STATIC_ART_OS_PHASE4_5_REPOSITORY_EXTENSION_NOTES.md","md","122.api-implementation-prep"
"122.api-implementation-prep/122_OVERVIEW.md","122_OVERVIEW.md","md","122.api-implementation-prep"
"122.api-implementation-prep/openapi/components/staticart.common.schemas.yaml","staticart.common.schemas.yaml","yaml","122.api-implementation-prep"
"122.api-implementation-prep/openapi/components/staticart.error.codes.yaml","staticart.error.codes.yaml","yaml","122.api-implementation-prep"
"122.api-implementation-prep/openapi/routes/staticart.route.stub.ledger.md","staticart.route.stub.ledger.md","md","122.api-implementation-prep"
"122.api-implementation-prep/openapi/staticart.openapi.yaml","staticart.openapi.yaml","yaml","122.api-implementation-prep"
"122.api-implementation-prep/phase2-checks/921_staticart_phase2_env_check.sh","921_staticart_phase2_env_check.sh","sh","122.api-implementation-prep"
"122.api-implementation-prep/phase2-checks/922_staticart_phase2_file_presence_check.sh","922_staticart_phase2_file_presence_check.sh","sh","122.api-implementation-prep"
"122.api-implementation-prep/phase2-checks/923_staticart_phase2_binding_smoke_check.sh","923_staticart_phase2_binding_smoke_check.sh","sh","122.api-implementation-prep"
"122.api-implementation-prep/phase2-checks/990_staticart_phase2_full_check.sh","990_staticart_phase2_full_check.sh","sh","122.api-implementation-prep"
"122.api-implementation-prep/phase3-checks/931_staticart_phase3_env_check.sh","931_staticart_phase3_env_check.sh","sh","122.api-implementation-prep"
"122.api-implementation-prep/phase3-checks/932_staticart_phase3_file_presence_check.sh","932_staticart_phase3_file_presence_check.sh","sh","122.api-implementation-prep"
"122.api-implementation-prep/phase3-checks/933_staticart_phase3_binding_smoke_check.sh","933_staticart_phase3_binding_smoke_check.sh","sh","122.api-implementation-prep"
"122.api-implementation-prep/phase3-checks/990_staticart_phase3_full_check.sh","990_staticart_phase3_full_check.sh","sh","122.api-implementation-prep"
"122.api-implementation-prep/phase4-5-checks/941_staticart_phase4_5_env_check.sh","941_staticart_phase4_5_env_check.sh","sh","122.api-implementation-prep"
"122.api-implementation-prep/phase4-5-checks/942_staticart_phase4_5_file_presence_check.sh","942_staticart_phase4_5_file_presence_check.sh","sh","122.api-implementation-prep"
"122.api-implementation-prep/phase4-5-checks/943_staticart_phase4_5_binding_smoke_check.sh","943_staticart_phase4_5_binding_smoke_check.sh","sh","122.api-implementation-prep"
"122.api-implementation-prep/phase4-5-checks/990_staticart_phase4_5_full_check.sh","990_staticart_phase4_5_full_check.sh","sh","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/README.md","README.md","md","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/contracts/dto.ts","dto.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/contracts/types.ts","types.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/core/error-codes.ts","error-codes.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/core/errors.ts","errors.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/core/response.ts","response.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/guards/permission-guard.ts","permission-guard.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/jobs/projection-jobs.ts","projection-jobs.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/README.md","README.md","md","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/asset-repository.impl.ts","asset-repository.impl.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/db-client.ts","db-client.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/entitlement-repository.impl.ts","entitlement-repository.impl.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/helpers/entitlement-resolution.ts","entitlement-resolution.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/helpers/library-continuity.ts","library-continuity.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/helpers/lifecycle-transition.ts","lifecycle-transition.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/helpers/repository-errors.ts","repository-errors.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/interfaces.ts","interfaces.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/library-repository.impl.ts","library-repository.impl.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/projection-repository.impl.ts","projection-repository.impl.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/sql/staticart-access-session-sql.ts","staticart-access-session-sql.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/sql/staticart-asset-sql.ts","staticart-asset-sql.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/sql/staticart-audit-sql.ts","staticart-audit-sql.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/sql/staticart-entitlement-resolution-sql.ts","staticart-entitlement-resolution-sql.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/sql/staticart-entitlement-sql.ts","staticart-entitlement-sql.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/sql/staticart-governance-sql.ts","staticart-governance-sql.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/sql/staticart-library-projection-refresh-sql.ts","staticart-library-projection-refresh-sql.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/sql/staticart-library-sql.ts","staticart-library-sql.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/sql/staticart-projection-queue-sql.ts","staticart-projection-queue-sql.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/repositories/sql/staticart-projection-sql.ts","staticart-projection-sql.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/routes/assets.route.ts","assets.route.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/routes/internal.route.ts","internal.route.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/routes/library.route.ts","library.route.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/routes/review.route.ts","review.route.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/services/asset-service.ts","asset-service.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/services/entitlement-service.ts","entitlement-service.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/services/idempotency-service.ts","idempotency-service.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/services/library-service.ts","library-service.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/services/projection-service.ts","projection-service.ts","ts","122.api-implementation-prep"
"122.api-implementation-prep/source-skeleton/staticart-api/validators/request-validators.ts","request-validators.ts","ts","122.api-implementation-prep"
"123.ui-implementation-prep/123100_STATIC_ART_OS_UI_IMPLEMENTATION_PREP_INDEX.md","123100_STATIC_ART_OS_UI_IMPLEMENTATION_PREP_INDEX.md","md","123.ui-implementation-prep"
"123.ui-implementation-prep/123110_STATIC_ART_OS_SCREEN_IMPLEMENTATION_LEDGER.md","123110_STATIC_ART_OS_SCREEN_IMPLEMENTATION_LEDGER.md","md","123.ui-implementation-prep"
"123.ui-implementation-prep/123120_STATIC_ART_OS_COMPONENT_BOUNDARY_SKELETON.md","123120_STATIC_ART_OS_COMPONENT_BOUNDARY_SKELETON.md","md","123.ui-implementation-prep"
"123.ui-implementation-prep/123130_STATIC_ART_OS_BUTTON_STATE_MATRIX.md","123130_STATIC_ART_OS_BUTTON_STATE_MATRIX.md","md","123.ui-implementation-prep"
"123.ui-implementation-prep/123140_STATIC_ART_OS_LOADING_EMPTY_ERROR_FORBIDDEN_MATRIX.md","123140_STATIC_ART_OS_LOADING_EMPTY_ERROR_FORBIDDEN_MATRIX.md","md","123.ui-implementation-prep"
"123.ui-implementation-prep/123150_STATIC_ART_OS_UI_SOURCE_SKELETON_INDEX.md","123150_STATIC_ART_OS_UI_SOURCE_SKELETON_INDEX.md","md","123.ui-implementation-prep"
"123.ui-implementation-prep/123_OVERVIEW.md","123_OVERVIEW.md","md","123.ui-implementation-prep"
"123.ui-implementation-prep/source-skeleton/staticart-ui/README.md","README.md","md","123.ui-implementation-prep"
"123.ui-implementation-prep/source-skeleton/staticart-ui/components/admin/ReviewDecisionPanel.tsx","ReviewDecisionPanel.tsx","tsx","123.ui-implementation-prep"
"123.ui-implementation-prep/source-skeleton/staticart-ui/components/common/ActionButton.tsx","ActionButton.tsx","tsx","123.ui-implementation-prep"
"123.ui-implementation-prep/source-skeleton/staticart-ui/components/common/ScreenShell.tsx","ScreenShell.tsx","tsx","123.ui-implementation-prep"
"123.ui-implementation-prep/source-skeleton/staticart-ui/components/common/StatePanel.tsx","StatePanel.tsx","tsx","123.ui-implementation-prep"
"123.ui-implementation-prep/source-skeleton/staticart-ui/components/creator/AssetSummaryRail.tsx","AssetSummaryRail.tsx","tsx","123.ui-implementation-prep"
"123.ui-implementation-prep/source-skeleton/staticart-ui/components/creator/WorkspaceTabNav.tsx","WorkspaceTabNav.tsx","tsx","123.ui-implementation-prep"
"123.ui-implementation-prep/source-skeleton/staticart-ui/components/library/LibraryShelf.tsx","LibraryShelf.tsx","tsx","123.ui-implementation-prep"
"123.ui-implementation-prep/source-skeleton/staticart-ui/components/library/ReaderToolbar.tsx","ReaderToolbar.tsx","tsx","123.ui-implementation-prep"
